id,date,username,text,geo,valor,fecha
1242378870764044289,2020-03-24 09:12:59+00:00,jtm0ra,De Ana Patricia Botín a Ikea o El Corte Inglés: los donantes contra el Covid-19 en Madrid https://www.abc.es/espana/madrid/abci-coronavirus-patricia-botin-ikea-o-corte-ingles-donantes-contra-covid-19-madrid-202003240126_noticia.html#vca=rrss-inducido&amp;vmc=abc-es&amp;vso=tw&amp;vli=noticia-foto vía @ABC_Madrid,,0,2020/03/24
1242378152330104832,2020-03-24 09:10:08+00:00,AnaMaraCrespo,"Nunca ha habido una crisis sanitaria como esta. No supieron gestionar el Prestigio, ni el 11M, no el Yak42. Ayuso dando gracias a Botín y el corte inglés. Uds que se han cargado la sanidad pública. Malditos",,0,2020/03/24
1242377365587742720,2020-03-24 09:07:00+00:00,Bytybajk,"Cuando el concepto de servicio público es ""la Caridad"" y lo q hay d transfondo es la compensación x reducir impuestos a los q tienen. Q pena q la Presidenta de la CAM se vea reducida a un tablón de anuncios.El Corte Inglés, el B.Santander, Telepizza, Rodilla.. #AyusoDimision",,0,2020/03/24
1242377330510704640,2020-03-24 09:06:52+00:00,CarlosR93187035,"En quién confía ud.más,¿En Inditex, El Corte Inglés o en el Gobierno y el Dr. Fraude?",,0,2020/03/24
1242377271694024704,2020-03-24 09:06:38+00:00,ECAI2020,"We've some more good news! Informática El Corte Inglés (@iecisa) has joined #ECAI2020 as Golden Sponsor, showing their commitment with talent and innovation. Thank you for your support!",,1,2020/03/24
1242376787121844224,2020-03-24 09:04:42+00:00,compradiccion,"Ofertas para hacer deporte y ejercicio en casa disponibles en Amazon, eBay y El Corte Inglés https://www.compradiccion.com/p/286470",,0,2020/03/24
1242376720193290241,2020-03-24 09:04:26+00:00,198b40,El Corte Inglés donará toda la ropa de cama para el hospital de IFEMA: ,,0,2020/03/24
1242376308904144896,2020-03-24 09:02:48+00:00,RRS_ESP,"Sigue esperando...ni El Corte Ingles, ni Eroski...Fechas de entrega para mitad o finales de la semana que viene, asi como quieren que nos quedemos en casa?.",,0,2020/03/24
1242376296535068672,2020-03-24 09:02:45+00:00,corunaonline,El Corte Inglés priorizará a los sanitarios a la hora de hacer la compra y se la llevará a su domicilio https://corunaonline.com/blog/el-corte-ingles-priorizara-a-los-sanitarios-a-la-hora-de-hacer-la-compra-y-se-la-llevara-a-su-domicilio/,,0,2020/03/24
1242376196610015232,2020-03-24 09:02:22+00:00,Unapoyoparati,El Corte Inglés donará toda la ropa de cama para el hospital de IFEMA: ,,0,2020/03/24
1242375010439835648,2020-03-24 08:57:39+00:00,CurritaDelaCruz,"El Corte Inglés ha donado toda la ropa de cama de las 5500 unidades montadas en IFEMA, Danone, Mahou han donado agua, Carburos, oxigeno. GRACIAS!!!@elcorteingles @MahouSanMiguel @Carburos @danone_es. que se sepa.",,0,2020/03/24
1242374586114736129,2020-03-24 08:55:58+00:00,Wannsee4761,El Corte Inglés priorizará a los sanitarios a la hora de hacer la compra y se la llevará a su domicilio https://www.expansion.com/empresas/distribucion/2020/03/23/5e78a3eae5fdeab4428b45d1.html vía @expansioncom,,0,2020/03/24
1242374343004430337,2020-03-24 08:55:00+00:00,abc_es,De Ana Patricia Botín a Ikea o El Corte Inglés: los donantes contra el Covid-19 en Madrid http://ver.abc.es/midil2 #COVID19,,0,2020/03/24
1242371290683650049,2020-03-24 08:42:52+00:00,albertomestre5,Orgulloso de los empresarios de este gran país. Ojalá gobernara cualquiera de ellos. De Ana Patricia Botín a Ikea o El Corte Inglés: los donantes contra el Covid-19 en Madrid https://www.abc.es/espana/madrid/abci-coronavirus-patricia-botin-ikea-o-corte-ingles-donantes-contra-covid-19-madrid-202003240126_noticia.html#vca=rrss-inducido&amp;vmc=abc-es&amp;vso=tw&amp;vli=noticia-foto vía @ABC_Madrid,,0,2020/03/24
1242371046654828557,2020-03-24 08:41:54+00:00,angelentrena,Coronavirus: Donaciones millonarias de Banco Santander y El Corte Inglés a la sanidad madrileña https://www.libremercado.com/2020-03-23/coronavirus-el-banco-santander-dona-4-millones-a-la-sanidad-madrilena-para-habilitar-2000-nuevas-camas-en-ifema-1276654542/ vía @libertaddigital,,0,2020/03/24
1242369516094369793,2020-03-24 08:35:49+00:00,Sanstustra,¿Ya es primavera en El Corte Inglés?,,0,2020/03/24
1242369331993944068,2020-03-24 08:35:05+00:00,pablombelena,Ana Botín (Santander) y Marta Álvarez (El Corte Inglés) hacen donaciones para frenar al #coronavirus,,0,2020/03/24
1242367883021336576,2020-03-24 08:29:20+00:00,3CondorDays,Coronavirus: Donaciones millonarias de Banco Santander y El Corte Inglés a la sanidad madrileña https://www.libremercado.com/2020-03-23/coronavirus-el-banco-santander-dona-4-millones-a-la-sanidad-madrilena-para-habilitar-2000-nuevas-camas-en-ifema-1276654542/ vía @libertaddigital,,0,2020/03/24
1242366616668639232,2020-03-24 08:24:18+00:00,anonimousECI,El Corte Inglés negocia con la banca un crédito de 1.250 millones para frente a la crisis del coronavirus https://intereconomia.com/noticia/empresas/el-corte-ingles-negocia-con-la-banca-un-credito-de-1-250-millones-para-frente-a-la-crisis-del-coronavirus-20200323-2356/ vía @rintereconomia,,0,2020/03/24
1242366545688506373,2020-03-24 08:24:01+00:00,Gernika_,El Corte Inglés como tiene las cuentas ?,,0,2020/03/24
1242366458241470465,2020-03-24 08:23:40+00:00,anonimousECI,Noticia servida automáticamente por la Agencia Efe: El Corte Inglés negocia con la banca un crédito de 1.250 millones a un año https://www.eldiario.es/_3c235bd6 vía @eldiarioes,,0,2020/03/24
1242366184055504897,2020-03-24 08:22:34+00:00,extradigital_es,El Corte Inglés mima a los sanitarios durante la cuarentena por el COVID-19 - http://www.extradigital.es/el-corte-ingles-mima-a-los-sanitarios-durante-la-cuarentena-por-el-covid-19/,,0,2020/03/24
1242366098995056641,2020-03-24 08:22:14+00:00,jmatencia,Santander y El Corte Inglés anuncian donaciones millonarias contra el coronavirus https://cadenaser.com/emisora/2020/03/23/radio_madrid/1584990104_667356.html?ssm=tw vía @RadioMadrid,,0,2020/03/24
1242366049720381440,2020-03-24 08:22:02+00:00,luisep007pe,"O sea que le deberá favores a Santander, el corte inglés, IFEMA, cuando pasen estos días veremos cómo se lo cobran. En USA las principales empresas se aseguraban de donar lo mismo a republicanos y demócratas en elecciones para evitar suspicacias.. y asegurarse el futuro",,0,2020/03/24
1242365505094238209,2020-03-24 08:19:53+00:00,jcaballeroch,El Corte Inglés donará toda la ropa de cama para el hospital de IFEMA: https://okdiario.com/economia/corte-ingles-donara-toda-ropa-cama-hospital-ifema-5346043?utm_source=share_twitter,,0,2020/03/24
1242364474901909505,2020-03-24 08:15:47+00:00,JavierFcoMartin,El Corte Inglés donará toda la ropa de cama para el hospital de IFEMA: https://okdiario.com/economia/corte-ingles-donara-toda-ropa-cama-hospital-ifema-5346043?utm_source=share_twitter,,0,2020/03/24
1242362916554379264,2020-03-24 08:09:35+00:00,CanizaresMoyano,Coronavirus: Donaciones millonarias de Banco Santander y El Corte Inglés a la sanidad madrileña https://www.libremercado.com/2020-03-23/coronavirus-el-banco-santander-dona-4-millones-a-la-sanidad-madrilena-para-habilitar-2000-nuevas-camas-en-ifema-1276654542/ vía @libertaddigital,,0,2020/03/24
1242362586764632064,2020-03-24 08:08:17+00:00,EvaGuijarro23,Coronavirus: Donaciones millonarias de Banco Santander y El Corte Inglés a la sanidad madrileña - Libre Mercado ,,0,2020/03/24
1242361953475080192,2020-03-24 08:05:46+00:00,VivoYColeando,"Yo voy más allá... Tengo la mosca detrás de la oreja y más después de ver que el corte inglés ofrece también si logística de China o algo así... Quien me dice, que no usan esos transportes para traer material de China, ya que hace meses que tenían la frontera cerrada??",,0,2020/03/24
1242361481980710913,2020-03-24 08:03:53+00:00,jlsnz341,De Ana Patricia Botín a Ikea o El Corte Inglés: los donantes contra el Covid-19 en Madrid https://www.abc.es/espana/madrid/abci-coronavirus-patricia-botin-ikea-o-corte-ingles-donantes-contra-covid-19-madrid-202003240126_noticia.html#vca=rrss-inducido&amp;vmc=abc-es&amp;vso=tw&amp;vli=noticia-foto vía @ABC_Madrid,,0,2020/03/24
1242361446618599424,2020-03-24 08:03:45+00:00,almoguera36,"La inepta lista Calixta de @IdiazAyuso, la p ta de la Comunidad de Madrid, intenta tapar el déficit provocado en la sanidad pública con donaciones de El Corte Inglés y el Banco Santander. Y lo llama colaboración público-privada. Lo dicho una inútil",,0,2020/03/24
1242361405430530049,2020-03-24 08:03:35+00:00,GlesiasCPLL,Santander y El Corte Inglés anuncian donaciones millonarias contra el coronavirus https://cadenaser.com/emisora/2020/03/23/radio_madrid/1584990104_667356.html?ssm=tw el holding @PabloIglesias @IreneMontero donan 0€,,0,2020/03/24
1242361130762358785,2020-03-24 08:02:30+00:00,suriwas43,"Mira Pablo Iglesias,el sector privado,funciona mucho mejor que el público...El Corte Inglés donará toda la ropa de cama para el hospital de IFEMA: ",,0,2020/03/24
1242360549410631680,2020-03-24 08:00:11+00:00,BCNmetropoli,El Corte Inglés facilita evitar el contacto al realizar las compras ante la pandemia de coronavirus ,,0,2020/03/24
1242360292455088128,2020-03-24 07:59:10+00:00,compradiccion,"Estrena un Xiaomi Mi Note 10, con cinco cámaras, a precio de locura con este descuentazo de El Corte Inglés https://www.compradiccion.com/p/286471",,0,2020/03/24
1242360213321273344,2020-03-24 07:58:51+00:00,juanjoband24,"Antes d esta mierda,el Banco de Santander,Telepizza,Rodilla, El Corte Ingles se anunciaban en televisiones,radio&amp;prensa,ahora lo hace a traves d la Presidenta d la Comunidad d Madrid.Los creativos siempre se adaptan a cualquier circunstancia,los politicos sin escrúpulos,también..",,0,2020/03/24
1242359951542177792,2020-03-24 07:57:49+00:00,oscar_mangas,"Me está sorprendido lo mal que lo están haciendo marcas como Real Madrid y FC Barcelona. Creo que lo están haciendo muy bien Santander, Inditex, El Corte Inglés y Mango.",,1,2020/03/24
1242359393439662081,2020-03-24 07:55:35+00:00,AliciaNoved,Mañana recojo un pedido de El Corte Inglés que hice hace una semana. Estoy hasta nerviosilla para ver qué me dan....,,0,2020/03/24
1242358689564176384,2020-03-24 07:52:48+00:00,Pepitogrilla2,No entiendo como al gobierno le cuesta conseguir tanto el material en cambio grandes empresas como inditex o el corte Inglés lo consiguen enseguida. Quizas si no hubieran querido centralizar y hubieran dejado a las CCAA sus compras no hubieramos perdido varios dias,,0,2020/03/24
1242357985260658689,2020-03-24 07:50:00+00:00,TribunaSal, El Corte Inglés priorizará a los sanitarios a la hora de hacer la compra y se la llevará a su domicilio http://bit.ly/3bgTqyf @Adrian_rl @elcorteingles,,0,2020/03/24
1242357198979825664,2020-03-24 07:46:52+00:00,gmm223,"El Corte Inglés va a donar ropa de cama para Ifema... Vamos, como cuando vienen tus padres de Portugal con toallas se regalo...",,0,2020/03/24
1242357012169510912,2020-03-24 07:46:08+00:00,dc5fd0556e6242b,El Corte Inglés donará toda la ropa de cama para el hospital de IFEMA: https://okdiario.com/economia/corte-ingles-donara-toda-ropa-cama-hospital-ifema-5346043?utm_source=share_twitter,,0,2020/03/24
1242356899095490560,2020-03-24 07:45:41+00:00,Zoser,cómo están aprovechando las grandes empresas a colarnos su publicidad en forma de caridad... como en @MasDeUno hace el Corte Inglés.,,0,2020/03/24
1242356434895015936,2020-03-24 07:43:50+00:00,resolvemos,De Ana Patricia Botín a Ikea o El Corte Inglés: los donantes contra el Covid-19 en Madrid https://www.abc.es/espana/madrid/abci-coronavirus-patricia-botin-ikea-o-corte-ingles-donantes-contra-covid-19-madrid-202003240126_noticia.html#vca=rrss-inducido&amp;vmc=abc-es&amp;vso=tw&amp;vli=noticia-foto vía @ABC_Madrid,,0,2020/03/24
1242356389659512832,2020-03-24 07:43:39+00:00,Elovil2,"Leemos que están donando material sanitario A. Ortega, S. Ortega, Mango, El Corte Inglés, particulares y conventos pero donde están Roures, Bardem&amp;Cruz, Almodóvar, R. Guere, A. Belén&amp;V Manuel, Anabel Alonso, Ferreras&amp;Pastor, Maestre.....y resto d farándula?",,0,2020/03/24
1242356317022564353,2020-03-24 07:43:22+00:00,Robustiano55,"Más Fachas haciendo donaciones contra el Coronavirus. A ver cuando veo a los progres (que suelen ser tan ""Solidarios"") hacer donaciones. Están muy calladitos. @BardemAntarctic El Corte Inglés donará toda la ropa de cama para el hospital de IFEMA: https://okdiario.com/economia/corte-ingles-donara-toda-ropa-cama-hospital-ifema-5346043?utm_source=share_twitter",,0,2020/03/24
1242355029463511042,2020-03-24 07:38:15+00:00,Macrolain1,El Corte Inglés donará toda la ropa de cama para el hospital de IFEMA: https://okdiario.com/economia/corte-ingles-donara-toda-ropa-cama-hospital-ifema-5346043?utm_source=share_twitter,,0,2020/03/24
1242354826635345921,2020-03-24 07:37:27+00:00,FERNAND27520695,Coronavirus: Donaciones millonarias de Banco Santander y El Corte Inglés a la sanidad madrileña https://www.libremercado.com/2020-03-23/coronavirus-el-banco-santander-dona-4-millones-a-la-sanidad-madrilena-para-habilitar-2000-nuevas-camas-en-ifema-1276654542/ vía @libertaddigital,,0,2020/03/24
1242354310282960899,2020-03-24 07:35:24+00:00,drivemenads,Siempre recordaré que me compré este cassette en El Corte Inglés #incoherensia,,0,2020/03/24
1242353940001435649,2020-03-24 07:33:55+00:00,anavi451,El Corte Inglés donará toda la ropa de cama para el hospital de IFEMA: ,,0,2020/03/24
1242353239846195200,2020-03-24 07:31:08+00:00,Belmhern,"Si el Corte Inglés pone turrón en mayo, ya sabéis.",,0,2020/03/24
1242352665197195265,2020-03-24 07:28:51+00:00,lilibith66,"El Corte ingles ha DONADO ropa de cama. Amancio Orteha ha DONADO millones de mascarillas y respiradores. Ana Patricia Botín Ha DONADO 4000000€. Empresarios hoteleros han DONADO hoteles para convertirlos en hospitales. Monjas cosen mascarillas. @Rita_Maestre eoooo, ritaaaaa",,0,2020/03/24
1242352499341787136,2020-03-24 07:28:12+00:00,lilibith66,El Corte ingles ha DONADO ropa de cama. Amancio Orteha ha DONADO millones de mascarillas y respiradores. Ana Patricia Botín Ha DONADO 4000000€. Empresarios hoteleros han DONADO hoteles para convertirlos en hospitales. Monjas cosen mascarillas. @Cierzo_bardener @BardemAntarctic,,0,2020/03/24
1242352479611879424,2020-03-24 07:28:07+00:00,Satmepa,El Corte Inglés donará toda la ropa de cama para el hospital de IFEMA: https://okdiario.com/economia/corte-ingles-donara-toda-ropa-cama-hospital-ifema-5346043?utm_source=share_twitter,,0,2020/03/24
1242352119539261440,2020-03-24 07:26:41+00:00,_hellovicky,"Vamos a ver “enterao” El Corte Inglés como gran Almacén puede abrir todos los domingos del año. Ahora bien,dependiendo de la Comunidad Autónoma,se abren más o menos o Domingos. En Madrid por ejemplo,abren todos los días del año y en Barcelona también. Me hablas de País Vasco?",,0,2020/03/24
1242350125042880512,2020-03-24 07:18:46+00:00,lescobartr,"A Podemos todo le viene mal, la donación de Ana Botín, la donación de Amancio Ortega, la donación de El Corte Inglés. La izquierda lo que querría es nacionalizar Banco Santander, INDITEX, El Corte Inglés, quieren el control del poder económico, mediático, no les basta el político",,0,2020/03/24
1242349315655376897,2020-03-24 07:15:33+00:00,imanolgomez,"EL CORTE INGLES DONA AL HOSPITAL PUESTO EN IFEMA Y PARA EQUILIBRAR EL GASTO, abre sus centros de Euskadi los Domingos. Cosa que jamas ha ocurrido #Bilbao #Euskadi #ElCorteIngles #HoyPorHoyBilbao #EnJake #GobiernoVasco #Lehendakari #EleccionesVascas2020",,0,2020/03/24
1242348704461438976,2020-03-24 07:13:07+00:00,xatakaseleccion,El potente y nuevísimo móvil de Xiaomi está a un precio increíble en El Corte Inglés: Mi Note 10 por 367 euros y con envío gratis ,,0,2020/03/24
1242348038359781376,2020-03-24 07:10:28+00:00,indvbio,"pues no sé, porque eso lo suele anunciar el corte inglés pero está cerrado, ¿no?",,0,2020/03/24
1242347734620872704,2020-03-24 07:09:16+00:00,luisypaquita2,Coronavirus: Donaciones millonarias de Banco Santander y El Corte Inglés a la sanidad madrileña https://www.libremercado.com/2020-03-23/coronavirus-el-banco-santander-dona-4-millones-a-la-sanidad-madrilena-para-habilitar-2000-nuevas-camas-en-ifema-1276654542/ vía @libertaddigital,,0,2020/03/24
1242347409444868096,2020-03-24 07:07:58+00:00,sdelrealmartin,"Miro la lista de donantes para luchar contra el Coronavirus y encuentro a Amancio Ortega, El Corte Inglés, Mango, Ikea, Banco de Santander....pero no encuentro a Leticia Dolera....que raro....",,0,2020/03/24
