id_text,created_at_tweet,name_account,text,geo,valor,fecha,objetividad,subjetividad,Tweet_novacias
1263892670725992453,2020-05-22 18:01:09+00:00,NebrijaAlumni," Certamen de Relatos Breves en alemán, francés e inglés Tema: “Nuestra vida en tiempos del Coronavirus” *Consigue una tarjeta de El Corte Inglés valorada en 200€ **Tienes hasta el 7 de Junio +Info: ",,1,2020/05/22,0.05,0.05, certamen relatos breves alemán francés inglés tema vida tiempos coronavirus consigue tarjeta corte inglés valorada junio info 
1263866626757193729,2020-05-22 16:17:39+00:00,JDIAZCARDIEL,"El Corte Inglés, @elcorteingles Mercadona y Danone, líderes en RSE durante el coronavirus @AdviceStrategic",,0,2020/05/22,0.0,0.0,corte inglés elcorteingles mercadona danone líderes rse coronavirus advicestrategic
1263865808624574464,2020-05-22 16:14:24+00:00,JDIAZCARDIEL,"Las 12 empresas de gran consumo que lideran la lucha contra el coronavirus. El Corte Inglés, @elcorteingles Mercadona, DIA Danone, Calidad Pascual, Nestlé, Unilever, Campofrío, ElPozo Alimentación, Central Lechera Asturiana, Puleva y Coca-Cola",,0,2020/05/22,0.0,0.0,empresas gran consumo lideran lucha coronavirus corte inglés elcorteingles mercadona dia danone calidad pascual nestlé unilever campofrío elpozo alimentación central lechera asturiana puleva cocacola
1263865387336134657,2020-05-22 16:12:44+00:00,JDIAZCARDIEL,"Las 12 empresas de gran consumo que lideran la lucha contra el coronavirus. Fundación La Caixa, El Corte Inglés, Telefónica, CaixaBank, Inditex, Mercadona, Cellnex Telecom, Banco Santander, Danone y Bankinter https://www.revistainforetail.com/noticiadet.aspx?urlf=las-12-empresas-de-gran-consumo-que-lideran-la-lucha-contra-el-coronavirus&amp;cod=6c5b26b19f8bb9e1773e2e99b7c8ad2b",,0,2020/05/22,0.0,0.0,empresas gran consumo lideran lucha coronavirus fundación caixa corte inglés telefónica caixabank inditex mercadona cellnex telecom banco santander danone bankinter httpswwwrevistainforetailcomnoticiadetaspxurlflasempresasdegranconsumoquelideranlaluchacontraelcoronavirusampcodcbbfbbeeebcadb
1263778556678746112,2020-05-22 10:27:42+00:00,ElConsejoSev,"#HermandadesVsCoronavirus La @Hdad_Redencion sigue realizando un gran esfuerzo para hacer frente al #coronavirus Ha donado al Economato del Casco Antiguo lotes de batas y mascarillas. Con la colaboración de El Corte Inglés, han distribuido 500 kg. de alimentos. ",,0,2020/05/22,0.0,0.0,hermandadesvscoronavirus hdadredencion sigue realizando gran esfuerzo hacer frente coronavirus donado economato casco antiguo lotes batas mascarillas colaboración corte inglés distribuido kg alimentos
1263512829681950721,2020-05-21 16:51:48+00:00,FERNANDOVC2013,El Corte Inglés incorpora a empleados con ERTE https://www.libremercado.com/2020-05-21/coronavirus-el-corte-ingles-reincorporara-a-la-mitad-de-los-empleados-del-erte-en-zonas-que-pasen-a-fase-2-1276658130/,,0,2020/05/21,0.0,0.0,corte inglés incorpora empleados erte httpswwwlibremercadocomcoronaviruselcorteinglesreincorporaraalamitaddelosempleadosdelerteenzonasquepasenafase
1263512454132310018,2020-05-21 16:50:18+00:00,libertaddigital,Coronavirus: El Corte Inglés reincorporará a la mitad de los empleados del ERTE en zonas que pasen a Fase 2 https://bit.ly/2WQLaR6,,0,2020/05/21,0.0,0.0,coronavirus corte inglés reincorporará mitad empleados erte zonas pasen fase httpsbitlywqlar
1263507400063139847,2020-05-21 16:30:13+00:00,libre_mercado,Coronavirus: El Corte Inglés reincorporará a la mitad de los empleados del ERTE en zonas que pasen a Fase 2 ,,0,2020/05/21,0.0,0.0,coronavirus corte inglés reincorporará mitad empleados erte zonas pasen fase
1263499980695834626,2020-05-21 16:00:44+00:00,OkdEconomia,El Corte Inglés reincorporará a la mitad de los empleados del ERTE en las zonas que pasen a la fase 2 de desescalada del coronavirus ,,0,2020/05/21,0.0,0.0,corte inglés reincorporará mitad empleados erte zonas pasen fase desescalada coronavirus 
1263494534278729728,2020-05-21 15:39:06+00:00,FJRL65,Coronavirus: El Corte Inglés reincorporará a la mitad de los empleados del ERTE en zonas que pasen a Fase 2 http://dlvr.it/RX5Wm7,,0,2020/05/21,0.0,0.0,coronavirus corte inglés reincorporará mitad empleados erte zonas pasen fase httpdlvritrxwm
1263486442833141761,2020-05-21 15:06:57+00:00,robertolvargas,#Covid_19 #ElCorteIngles #Fase2 |El Corte Inglés reincorporará a 13.000 trabajadores afectados por #ERTE en la Fase 2 de la #Desescalada https://www.larazon.es/economia/20200521/67ijy3asu5ff7hwglhr46wzu64.html vía @larazon_es,,0,2020/05/21,0.0,0.0,covid elcorteingles fase corte inglés reincorporará trabajadores afectados erte fase desescalada httpswwwlarazoneseconomiaijyasuffhwglhrwzuhtml vía larazones
1263478368823099394,2020-05-21 14:34:52+00:00,okdiario,El Corte Inglés reincorporará a la mitad de los empleados del ERTE en las zonas que pasen a la fase 2 de desescalada del coronavirus ,,0,2020/05/21,0.0,0.0,corte inglés reincorporará mitad empleados erte zonas pasen fase desescalada coronavirus
1263477829104275456,2020-05-21 14:32:43+00:00,Ferchibex,"Visto lo visto... Creo que Zara, El Corte Inglés, Armani etc... Deberían empezar a diseñar la moda otoño-invierno 2020 #Covid_19 #coronavirus #DesescaladaResponsable #ConferenciaPresidente #21Mayo #Fase #PutoVirus",,0,2020/05/21,0.0,0.0,visto visto creo zara corte inglés armani etc deberían empezar diseñar moda otoñoinvierno covid coronavirus desescaladaresponsable conferenciapresidente mayo fase putovirus
1263449908763406336,2020-05-21 12:41:46+00:00,JDIAZCARDIEL,"El Corte Inglés, @elcorteingles Mercadona y Danone, líderes en RSE durante el coronavirus en gran consumo",,0,2020/05/21,0.0,0.0,corte inglés elcorteingles mercadona danone líderes rse coronavirus gran consumo
1263217192583278593,2020-05-20 21:17:02+00:00,DiarioSUR," CRISIS DEL #CORONAVIRUS Así es ahora El Corte Inglés, que reabre de forma parcial en #Málaga. Tiene los datos @JJSotoT",,0,2020/05/20,0.0,0.0,crisis coronavirus así ahora corte inglés reabre forma parcial málaga datos jjsotot
1263215325069414400,2020-05-20 21:09:37+00:00,jarigo123,"Así abren El Corte Inglés, Zara o H&amp;M sus tiendas de más de 400 metros con zonas acotadas https://www.libremercado.com/2020-05-20/coronavirus-el-corte-ingles-inditex-hm-abren-sus-puertas-con-zonas-acotadas-de-400-metros-cuadrados-1276658022/ vía @libertaddigital",,0,2020/05/20,0.0,0.0,así abren corte inglés zara hampm tiendas metros zonas acotadas httpswwwlibremercadocomcoronaviruselcorteinglesinditexhmabrensuspuertasconzonasacotadasdemetroscuadrados vía libertaddigital
1263205004195835905,2020-05-20 20:28:36+00:00,ingenius6,"Mientras amenazan a sus propios clientes en apuros por la situación sobrevenida, exigiendo pagos, El Corte Inglés suspende el pago a sus 'caseros' por la crisis del coronavirus https://www.vozpopuli.com/economia-y-finanzas/el-corte-ingles-suspende-pago-caseros_0_1352864870.html vía @voz_populi",,0,2020/05/20,0.0,0.0,mientras amenazan propios clientes apuros situación sobrevenida exigiendo pagos corte inglés suspende pago caseros crisis coronavirus httpswwwvozpopulicomeconomiayfinanzaselcorteinglessuspendepagocaseroshtml vía vozpopuli
1263204405073100800,2020-05-20 20:26:14+00:00,ingenius6,Estado de Alarma: El Corte Inglés amenaza a sus clientes con poder llevarlos al Registro de morosos ante una mínima deuda https://elcierredigital.com/empresa-y-economia/639305416/corte-ingles-inclusion-cllentes-ficheros-morosos-coronavirus.html vía @ElCierreDigital,,0,2020/05/20,0.0,0.0,alarma corte inglés amenaza clientes poder llevarlos registro morosos mínima deuda httpselcierredigitalcomempresayeconomiacorteinglesinclusioncllentesficherosmorososcoronavirushtml vía elcierredigital
1263158275748630529,2020-05-20 17:22:55+00:00,RafaelBasallote,"La desescalada en Cádiz: El Corte Inglés, Bahía Sur y El Paseo abren a partir de lunes 25 https://www.diariodecadiz.es/cadiz/Coronavirus-Cadiz-Centros-comerciales-Corte-Ingles-Bahia-Sur_0_1466253733.html?utm_source=twitter.com&amp;utm_medium=socialshare&amp;utm_campaign=mobile_web vía @diariocadiz",,0,2020/05/20,0.0,0.0,desescalada cádiz corte inglés bahía sur paseo abren partir lunes httpswwwdiariodecadizescadizcoronaviruscadizcentroscomercialescorteinglesbahiasurhtmlutmsourcetwittercomamputmmediumsocialshareamputmcampaignmobileweb vía diariocadiz
1263153821800435718,2020-05-20 17:05:14+00:00,DdC_SanFernando,"La desescalada en Cádiz: El Corte Inglés, Bahía Sur y El Paseo abren a partir de lunes 25 https://www.diariodecadiz.es/cadiz/Coronavirus-Cadiz-Centros-comerciales-Corte-Ingles-Bahia-Sur_0_1466253733.html?utm_source=twitter.com&amp;utm_medium=socialshare&amp;utm_campaign=desktop vía @diariocadiz",,0,2020/05/20,0.0,0.0,desescalada cádiz corte inglés bahía sur paseo abren partir lunes httpswwwdiariodecadizescadizcoronaviruscadizcentroscomercialescorteinglesbahiasurhtmlutmsourcetwittercomamputmmediumsocialshareamputmcampaigndesktop vía diariocadiz
1263140153142521856,2020-05-20 16:10:55+00:00,mr_barea,El Corte Inglés @elcorteingles lanza su campaña de primavera tras el #Covid_19 Aquí el análisis https://juanmabarea.es/el-corte-ingles-ana-de-armas-campana-primavera/ #marketing #publicidad,,0,2020/05/20,0.0,0.0,corte inglés elcorteingles lanza campaña primavera tras covid aquí análisis httpsjuanmabareaeselcorteinglesanadearmascampanaprimavera marketing publicidad
1263093314754134016,2020-05-20 13:04:48+00:00,lorenaedm_,"@elcorteingles buenas tardes, por el tema del covid-19 estará abierto el corte inglés de Santa Cruz De Tenerife la semana que viene? Espero que me puedan responder. Un Saludo!",,0,2020/05/20,0.0,0.0,elcorteingles buenas tardes tema covid abierto corte inglés santa cruz tenerife semana viene espero puedan responder saludo
1263070003357790208,2020-05-20 11:32:10+00:00,kanito_bike,Bravoooooo!!!!! El Corte Inglés abandona el ERTE para abrir el 25 de mayo https://www.economiadigital.es/directivos-y-empresas/el-corte-ingles-abandona-el-erte-para-abrir-el-25-de-mayo-fase-2-desescalada-coronavirus_20064369_102.html vía @EconomiaED_,,0,2020/05/20,0.0,0.0,bravoooooo corte inglés abandona erte abrir mayo httpswwweconomiadigitalesdirectivosyempresaselcorteinglesabandonaelerteparaabrireldemayofasedesescaladacoronavirushtml vía economiaed
1263064169420644352,2020-05-20 11:08:59+00:00,Dama_Cristal,"Así abren El Corte Inglés, Zara o H&amp;M sus tiendas de más de 400 metros con zonas acotadas https://www.libremercado.com/2020-05-20/coronavirus-el-corte-ingles-inditex-hm-abren-sus-puertas-con-zonas-acotadas-de-400-metros-cuadrados-1276658022/ vía @libertaddigital",,0,2020/05/20,0.0,0.0,así abren corte inglés zara hampm tiendas metros zonas acotadas httpswwwlibremercadocomcoronaviruselcorteinglesinditexhmabrensuspuertasconzonasacotadasdemetroscuadrados vía libertaddigital
1263042065673392128,2020-05-20 09:41:09+00:00,beagarciagom,"Así abren El Corte Inglés, Zara o H&amp;M sus tiendas de más de 400 metros con zonas acotadas https://www.libremercado.com/2020-05-20/coronavirus-el-corte-ingles-inditex-hm-abren-sus-puertas-con-zonas-acotadas-de-400-metros-cuadrados-1276658022/ vía @libertaddigital",,0,2020/05/20,0.0,0.0,así abren corte inglés zara hampm tiendas metros zonas acotadas httpswwwlibremercadocomcoronaviruselcorteinglesinditexhmabrensuspuertasconzonasacotadasdemetroscuadrados vía libertaddigital
1263018156899151872,2020-05-20 08:06:09+00:00,DoraOperadora,El Corte Inglés abandona el ERTE para abrir el 25 de mayo en la fase 2 de la desescalada pese al coronavirus ,,0,2020/05/20,0.0,0.0,corte inglés abandona erte abrir mayo fase desescalada pese coronavirus 
1263017127352688640,2020-05-20 08:02:03+00:00,CatalanAnalyst,El Corte Inglés abandona el ERTE para abrir el 25 de mayo https://www.economiadigital.es/directivos-y-empresas/el-corte-ingles-abandona-el-erte-para-abrir-el-25-de-mayo-fase-2-desescalada-coronavirus_20064369_102.html vía @EconomiaED_,,0,2020/05/20,0.0,0.0,corte inglés abandona erte abrir mayo httpswwweconomiadigitalesdirectivosyempresaselcorteinglesabandonaelerteparaabrireldemayofasedesescaladacoronavirushtml vía economiaed
1263012224731435008,2020-05-20 07:42:34+00:00,tictactratra,No te has enterado de lo del covid? No sabes porq esta cerrado el corte inglés? Bueno te bloqueo ya q voy a ver Ana rosa.,,0,2020/05/20,0.0,0.0,enterado covid sabes porq cerrado corte inglés bueno bloqueo q voy ver ana rosa
1263008465330585600,2020-05-20 07:27:38+00:00,jgarcia_ed,El Corte Inglés abandona el ERTE para abrir el 25 de mayo https://www.economiadigital.es/directivos-y-empresas/el-corte-ingles-abandona-el-erte-para-abrir-el-25-de-mayo-fase-2-desescalada-coronavirus_20064369_102.html vía @EconomiaED_ @xalegret,,0,2020/05/20,0.0,0.0,corte inglés abandona erte abrir mayo httpswwweconomiadigitalesdirectivosyempresaselcorteinglesabandonaelerteparaabrireldemayofasedesescaladacoronavirushtml vía economiaed xalegret
1262835228403478529,2020-05-19 19:59:15+00:00,vieita71,Dejad salir a los Cayetanos y abrirles el Corte Inglés. #nomascuarentena #Covid_19 #,,0,2020/05/19,0.0,0.0,dejad salir cayetanos abrirles corte inglés nomascuarentena covid
1262737970315972608,2020-05-19 13:32:47+00:00,ildfjlbl,No recuerdo o no ha ocurrido que El Corte Inglés haya hecho alguna acción para ayudar contra el Covid-19 podéis ayudarme gracias,,0,2020/05/19,0.0,0.0,recuerdo ocurrido corte inglés hecho alguna acción ayudar covid podéis ayudarme gracias
1262724549180874754,2020-05-19 12:39:27+00:00,PChupachups,"Si todos hicieran eso .... Porque los cayetanos compran en El Corte Inglés, no usan marca blanca. Si todos volviéramos al comercio de barrio, algunos se comían los mocos. #Covid_19 #YOAPOYOALGOBIERNO #YoConIglesias #PabloFraCasado",,0,2020/05/19,0.0,0.0,si hicieran cayetanos compran corte inglés usan marca blanca si volviéramos comercio barrio comían mocos covid yoapoyoalgobierno yoconiglesias pablofracasado
1262686733574995969,2020-05-19 10:09:11+00:00,Looresauca,"de la creación de vuelta al cole con el corte inglés, sale la vuelta al cole con el covid19",,0,2020/05/19,0.0,0.0,creación vuelta cole corte inglés sale vuelta cole covid
1262668543520313346,2020-05-19 08:56:54+00:00,marcos_martino,No sé si será el #confinamiento o la proliferación tóxica de abanderados del egoísmo negligente pero veo mensajes sediciosos encubiertos por doquier. Y con el Corte Inglés no es la primera vez que me pasa. #LaEspañaQueContagia no solo el #Covid_19 sino cosas peores.,,0,2020/05/19,0.0,0.0,sé si confinamiento proliferación tóxica abanderados egoísmo negligente veo mensajes sediciosos encubiertos doquier corte inglés primera vez pasa laespañaquecontagia solo covid sino cosas peores
1262638288248147968,2020-05-19 06:56:41+00:00,jordiobdotcom,España: El Corte Inglés reducirá sus ventas hasta en 2000 millones de euros a causa del Covid-19 https://www.america-retail.com/espana/espana-el-corte-ingles-reducira-sus-ventas-hasta-en-2000-millones-de-euros-a-causa-del-covid-19/ vía @América Retail,,0,2020/05/19,0.0,0.0,españa corte inglés reducirá ventas millones euros causa covid httpswwwamericaretailcomespanaespanaelcorteinglesreducirasusventashastaenmillonesdeeurosacausadelcovid vía américa retail
1262483792025051138,2020-05-18 20:42:46+00:00,poliganero1,"Los cayetanos protestaban hace dos semanas por que había miles de muertos, ahora por que es mentira el virus covidiciembre no existe y entre medias quieren el corte inglés abierto, todo muy razonable",,0,2020/05/18,0.0,0.0,cayetanos protestaban hace dos semanas miles muertos ahora mentira virus covidiciembre existe medias quieren corte inglés abierto razonable
1262455327678697473,2020-05-18 18:49:40+00:00,hectoedro,"Menudos referentes os buscáis. Luego se declaran tonterías, como hemos visto estos días, que si el covid no existe, que si no nos abren El Corte Inglés, que si Venezuela… Pero nada, avanti tutto.",,-1,2020/05/18,-0.8,1.0,menudos referentes buscáis luego declaran tonterías visto días si covid existe si abren corte inglés si venezuela avanti tutto
