date,fecha,geo,id,text,username,valor
2020-03-25 20:02:47+00:00,2020/03/25,,1.2429047869171794e+18,El Corte Inglés presenta un ERTE para 25.900 empleados y garantiza el 100% del salario https://www.infolibre.es/noticias/economia/2020/03/25/el_corte_ingles_presenta_erte_para_900_empleados_garantiza_100_del_salario_105296_1011.html?utm_source=twitter.com&amp;utm_medium=smmshare&amp;utm_campaign=noticias&amp;rnot=1098072 vía @_infoLibre,ventanasazules,0.0
2020-03-25 20:02:39+00:00,2020/03/25,,1.2429047522094367e+18,El Corte Inglés presenta un ERTE para 26.000 personas y garantiza el 100% del salario https://www.elespanol.com/invertia/empresas/distribucion/20200325/corte-ingles-presenta-erte-personas-garantiza-salario/477453366_0.html vía @elespanolcom,marcos_garci,0.0
2020-03-25 20:00:36+00:00,2020/03/25,,1.2429042337473823e+18,La donación que acaba de hacer El Corte Inglés a la Seguridad Social. Flipo ,CarlosdeCollado,1.0
2020-03-25 19:57:33+00:00,2020/03/25,,1.2429034697379062e+18,El Corte Inglés presenta un ERTE para 25.900 empleados https://www.elmundo.es/economia/empresas/2020/03/25/5e7b7caffc6c83096b8b4624.html?utm_source=dlvr.it&amp;utm_medium=twitter,UnlocomasYeih,0.0
2020-03-25 19:57:07+00:00,2020/03/25,,1.2429033602248745e+18,Hola! Parece que El Corte Inglés ha hecho una donación importante al paro. 27000 trabajadores a su casa. Sigue la colaboración pública-privada ,TodoPorHacer1,0.0
2020-03-25 19:56:58+00:00,2020/03/25,,1.2429033212891423e+18,"El Corte Inglés, tras la publicidad de la donación a la Comunidad de Madrid, presenta un ERTE con 26.000 trabajadores afectados | Compañías | Cinco Días ",nomastiritas,0.0
2020-03-25 19:55:38+00:00,2020/03/25,,1.2429029879005184e+18,"Y lees noticias de ERTEs cada vez más grandes, en cuanto a número (el corte inglés 26.000 personas) y no veo manera de cómo un país se puede recuperar de esto. Q miedo, de verdad.",todalaeme,0.0
2020-03-25 19:55:15+00:00,2020/03/25,,1.2429028907144028e+18,"#Economía | El Corte Inglés plantea un ERTE, pero garantiza el 100% del salario. #Madridiario",Madridiario,0.0
2020-03-25 19:54:39+00:00,2020/03/25,,1.242902740180906e+18,"El Corte Inglés, que en pleno confinamiento abre su centro en Vitoria-Gasteiz UN DOMINGO!!! Por si hubiera gente que necesite hacer compras de 1° necesidad. En domingo. En estado de alarma. En Euskadi. Ese Corte Inglés. Odio eterno.",Galerna74,0.0
2020-03-25 19:54:39+00:00,2020/03/25,,1.242902737030955e+18,Crisis del #coronavirus | El Corte Inglés presenta un #ERTE para 25.900 empleados https://www.levante-emv.com/economia/2020/03/25/crisis-coronavirus--corte-ingles/1993842.html vía @levante_emv,vesteve3,0.0
2020-03-25 19:54:03+00:00,2020/03/25,,1.24290258872456e+18,El corte inglés,enseriojorges,0.0
2020-03-25 19:53:50+00:00,2020/03/25,,1.2429025326802698e+18,"""Oye Isa, que voy a hacer un ERTE a 24000 curritos pero tu di que la presi de El Corte Inglés mola porque va a donar sábanas al IFEMA"" ""Enga, mandarlos a SEPU"" ""SEPE Isa, SEPE"" #llegolaprimaveraalElCorteIngles",marcovega73,0.0
2020-03-25 19:53:47+00:00,2020/03/25,,1.2429025190570885e+18,Algunos se piensan que El Corte Inglés es una ONG y que tiene que seguir manteniendo a 25.900 trabajadores aunque les hayan prohibido abrir sus tiendas...,SRSBroum,0.0
2020-03-25 19:52:43+00:00,2020/03/25,,1.2429022504833106e+18,El Corte Inglés presenta un ERTE a 22.000 trabajadores. ,NavarraTV,0.0
2020-03-25 19:52:34+00:00,2020/03/25,,1.242902213950935e+18,"Estoy acostumbrado a pasarlas canutas,desde el 2008 estamos mal. Lo mío que se lo den al el Corte Inglés,que están bien jodidos los cabrones.",kunomenendez,0.0
2020-03-25 19:52:34+00:00,2020/03/25,,1.242902212147155e+18,Última hora: el Corte Inglés anuncia un ERTE https://www.marca.com/tiramillas/2020/03/25/5e7b8b4ee2704eeb9b8b466f.html,Fotomendez141,0.0
2020-03-25 19:52:26+00:00,2020/03/25,,1.2429021823426396e+18,El Corte Inglés: Erte Atletico Madrid: Erte FC Barcelona: rebaja 70% de salario a sus jugadores.... Aaaa pero que mal es Amancio ortega.. seguimos...,ali_adri,0.0
2020-03-25 19:50:49+00:00,2020/03/25,,1.2429017750253076e+18,Hoy esa misma presidenta ha presentado un ERTE a: - 22.000 empleados de centros comerciales - 2.000 empleados de Sfera - 1.900 empleados de Viajes El Corte Inglés. Dale las gracias de nuevo Ayuso. ,diasdeaire,0.0
2020-03-25 19:50:25+00:00,2020/03/25,,1.2429016742279127e+18,"El Corte Inglés presenta un ERTE para 25.900 personas. Los empleados que se ven afectados por la medida son 22.000 de los centros comerciales del grupo, 2.000 personas de Sfera y 1.900 de El Corte Inglés Viajes. https://www.lavanguardia.com/economia/20200325/4895352882/el-corte-ingles-ere-erte-coronavirus.html vía @LaVanguardia",COQUINAM,0.0
2020-03-25 19:49:13+00:00,2020/03/25,,1.2429013697549885e+18,[LISTA] 30% descuento en sets LEGO - últimas unidades - El Corte Inglés ,GAhorra,0.0
2020-03-25 19:48:46+00:00,2020/03/25,,1.2429012557579715e+18,"El siguiente problemón al que habrá que enfrentarse después de superar este que tenemos, cómo y cuanto durará reactivar la economía. Vaya 2020 nos espera. El Corte Inglés presenta el ERTE a 22.000 empleados, Sfera y su agencia de viajes ",jcarmartca,0.0
2020-03-25 19:46:10+00:00,2020/03/25,,1.242900602780291e+18,El Corte Inglés presenta un ERTE para 25.900 empleados | Empresas ,Boletin_Laboral,0.0
2020-03-25 19:45:37+00:00,2020/03/25,,1.2429004636594954e+18,"Cuando han solicitado ERTE Renault, Citroen, El Corte Inglés, Michelin...no he leido ningun titular con la soplapollez esa de “para salvar la empresa”. sensacionalismo puro y duro, en prensa deportiva ¿como puede ser esto? ",PacosanzM,1.0
2020-03-25 19:45:24+00:00,2020/03/25,,1.2429004097668751e+18,El coronavirus contagia a El Corte Inglés: ERTE a 25․900 empleados https://www.mediterraneodigital.com/finanzas/finanzas1/corte-ingles-erte vía @MediterraneoDGT,Grace51160615,0.0
2020-03-25 19:44:38+00:00,2020/03/25,,1.242900217453781e+18,Marta Álvarez de El Corte Inglés tiene 450M€ de patrimonio y se beneficia del dumping fiscal de la Comunidad de Madrid. Hoy ha presentado un ERTE a 25.900 trabajadores. ,FonsiLoaiza,0.0
2020-03-25 19:43:00+00:00,2020/03/25,,1.2428998074563707e+18,El Corte Inglés presenta un ERTE para 25.900 personas https://www.abc.es/economia/abci-corte-ingles-presenta-erte-para-25900-personas-202003251659_noticia.html#vca=amp-rrss-inducido&amp;vmc=abc-es&amp;vso=tw&amp;vli=noticia.foto a través de @ABCeconomia,CoyoteEstepario,0.0
2020-03-25 19:42:29+00:00,2020/03/25,,1.2428996748029993e+18,¡Eh! Que ya he firmado por vuestro altruismo para el Princesa de Asturias... El Corte Inglés presenta un ERTE para 25.900 trabajadores y garantiza el 100% del salario https://www.marca.com/tiramillas/actualidad/2020/03/25/5e7b81d1e2704eeb9b8b4667.html vía @marca,Rouquirolas,0.0
2020-03-25 19:40:50+00:00,2020/03/25,,1.2428992617648415e+18,"Los expedientes de regulación temporal de empleo (ERTE) siguen extendiéndose y este miércoles ha llegado a la cadena de grandes almacenes más famosa de España, El Corte Inglés, que ha anunciado un ERTE que afectará a unos 25.900 trabajadores.",TodoGolesRadio,0.0
2020-03-25 19:39:18+00:00,2020/03/25,,1.242898875142361e+18,"El ""Apple Watch barato"" de Xiaomi que arrasa en ventas está de oferta en El Corte Inglés: Amazfit GTS por 110 euros https://www.xataka.com/p/222791?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=botoneramobile vía @xataka",oro_negro26,0.0
2020-03-25 19:38:33+00:00,2020/03/25,,1.2428986857527583e+18,El corte inglés ,pichicucho,0.0
2020-03-25 19:37:41+00:00,2020/03/25,,1.2428984694984417e+18,El Corte Inglés presenta un ERTE para 25.900 empleados ,JordiMalo,0.0
2020-03-25 19:37:04+00:00,2020/03/25,,1.2428983150014136e+18,Lo patriota y buen español que es el dueño de El Corte Inglés y hace un ERTE para que el mantenimiento de empleados de la compañía recaiga sobre las arcas públicas durante esta crisis. A ver qué acto de caridad hace para que lavemos su imagen.,juanca_sev,0.0
2020-03-25 19:36:54+00:00,2020/03/25,,1.2428982725424742e+18,"El corte inglés acaba de hacerlo, Arcelor también con un dueño multimillonario..... pero se ha pillado hueso en ese hombre y hasta el final.",jc_castrillon,0.0
2020-03-25 19:35:52+00:00,2020/03/25,,1.2428980111953551e+18,Los sindicatos valoran que El Corte Inglés asegure el empleo y los salarios tras presentar un ERTE https://www.europapress.es/economia/noticia-sindicatos-valoran-corte-ingles-asegure-empleo-salarios-presentar-erte-20200325183217.html vía @epeconomia,AsunCarretero,0.0
2020-03-25 19:35:27+00:00,2020/03/25,,1.2428979050878484e+18,"Un abrazo sincero a aquella señora que vino a comprar pastillas para colorear el agua del váter una nochebuena a última hora ""porque a su marido en El corte inglés le hacían lo mismo"". Lo mismo ya no se lo hacen más y ahora entiende por qué me enfadé ese día. ",sumajestadH2Okt,0.0
2020-03-25 19:34:09+00:00,2020/03/25,,1.242897579979006e+18,"El Corte Inglés presenta un ERTE para 25.900 empleados, el 29% de la plantilla - Libre Mercado ",jblasfernandez,0.0
2020-03-25 19:33:50+00:00,2020/03/25,,1.2428974983494615e+18,El Corte Inglés presenta un ERTE para 25.900 empleados que no afecta a supermercados ,pedrodamiandieg,0.0
2020-03-25 19:33:43+00:00,2020/03/25,,1.2428974690564628e+18,Ahora te toca criticar a el corte inglés con otro Erte a más de 26.000 trabajadores y también ha donado la ropa de cama en madrid para el hospital de ifema ... parece que hay hace años batalla contra Amancio Ortega,BloodygoldKike,0.0
2020-03-25 19:33:36+00:00,2020/03/25,,1.2428974399689728e+18,"El Corte Inglés presenta un ERTE para 25.900 empleados, el 29% de la plantilla https://bit.ly/2JiKL24",libertaddigital,0.0
2020-03-25 19:32:57+00:00,2020/03/25,,1.2428972792222638e+18,Ojo! El Corte Inglés... Puta vergüenza debería darles. En empresas con beneficios el estado no debería permitirlo. ,lluis_acosta,0.0
2020-03-25 19:32:00+00:00,2020/03/25,,1.242897037504516e+18,"El Corte Inglés, Inditex, Barça, Atlético de Madrid... y otras grandes empresas y clubes anuncian ERTES. La solidaridad no es un valor importante en este siglo. Quién paga la factura? Los de siempre. La consigna, es clara, mantener los millones de beneficios a costa del Estado",charlydelgado99,0.0
2020-03-25 19:32:00+00:00,2020/03/25,,1.2428970372150436e+18,El Corte Inglés presenta un ERTE para 26.000 trabajadores ,ElHuffPost,0.0
2020-03-25 19:31:34+00:00,2020/03/25,,1.2428969296353034e+18,El Corte Inglés presenta un ERTE para 25.900 empleados https://www.elmundo.es/economia/empresas/2020/03/25/5e7b7caffc6c83096b8b4624.html ¿Porqué no se prohiben los despidos? ¿porqué ni si quiera a las grandes empresas?,pacoformol,0.0
2020-03-25 19:30:34+00:00,2020/03/25,,1.2428966795248435e+18,"Que maja la Marta oye, no solo hace donaciones para la sanidad madrileña, si no que manda al paro a un porrón de sus trabajadores para que no salgan de casa y así no se contagien, si es que es para quererla no, lo siguiente... Ya es primavera en el Corte Inglés ",TeneisMe,0.0
2020-03-25 19:29:03+00:00,2020/03/25,,1.2428962962660844e+18,Última hora: el Corte Inglés anuncia un ERTE https://www.marca.com/tiramillas/2020/03/25/5e7b8b4ee2704eeb9b8b466f.html?utm_source=dlvr.it&amp;utm_medium=twitter,grancaimanera1,0.0
2020-03-25 19:28:37+00:00,2020/03/25,,1.2428961861361992e+18,El Corte Inglés presenta un ERTE para 25.900 personas https://www.abc.es/economia/abci-corte-ingles-presenta-erte-para-25900-personas-202003251659_noticia.html#vca=rrss-inducido&amp;vmc=abc-es&amp;vso=tw&amp;vli=noticia-foto vía @ABCeconomia,idpajares1974,0.0
2020-03-25 19:27:07+00:00,2020/03/25,,1.2428958110480794e+18,"Para los adoradores de Amancio, el Santander y El Corte Inglés: solo el pueblo salva al pueblo ",cultur_agro,0.0
2020-03-25 19:27:02+00:00,2020/03/25,,1.242895787056599e+18,El Corte Inglés presenta un ERTE para 25.900 personas https://www.abc.es/economia/abci-corte-ingles-presenta-erte-para-25900-personas-202003251659_noticia.html vía @abc_es,capa_carlos,0.0
2020-03-25 19:23:01+00:00,2020/03/25,,1.2428947756673597e+18,El Corte Inglés presenta un ERTE para casi 26.000 empleados por el impacto del coronavirus https://elpais.com/economia/2020-03-25/el-corte-ingles-presenta-un-erte-para-26000-empleados-por-el-impacto-del-coronavirus.html?ssm=TW_CC vía @el_pais,andyvillarv,0.0
2020-03-25 19:23:00+00:00,2020/03/25,,1.2428947737756754e+18,El Corte Inglés presenta un ERTO per a 25.900 treballadors pel coronavirus ,TRoderic,0.0
2020-03-25 19:22:34+00:00,2020/03/25,,1.242894663775916e+18,Hoy El Corte Inglés ha anunciado que declaraba un erte. Supongo que le habrá faltado algún pico para la donacion ,FloreroMujer,0.0
2020-03-25 19:22:14+00:00,2020/03/25,,1.242894578535084e+18,El Corte Inglés presenta un ERTE para 25.900 de sus empleados ,TuOtroDiario,0.0
2020-03-25 19:22:13+00:00,2020/03/25,,1.2428945781911224e+18, El #coronavirus contagia a El Corte Inglés: #ERTE a 25.900 empleados,MediterraneoDGT,0.0
2020-03-25 19:22:12+00:00,2020/03/25,,1.2428945723819295e+18,Hace 1 mes estudié un business case del corte inglés real y El Corte Inglés estaba cerrando establecimientos porque estaba obteniendo pérdidas ,Danretrofir,1.0
2020-03-25 19:20:05+00:00,2020/03/25,,1.2428940374153298e+18,"Spain's El Corte Ingles to temporarily lay off 22,000 department store workers https://ww.fashionnetwork.com/news/Spain-s-El-Corte-Ingles-to-temporarily-lay-off-22-000-department-store-workers,1201022.html?src=twt#twt",FNW_WW,0.0
2020-03-25 19:20:04+00:00,2020/03/25,,1.2428940357627208e+18,"INDITEX, EL CORTE INGLÉS, ORANGE, MERCADONA... y más empresas sobre todo del SECTOR PRIVADO se han volcado en ayudas para la Sanidad. Cosa que no hace el Gobierno. Pero ni el Gobierno ni nadie hace nada por los miles de autónomos que están al borde de la quiebra.",PICOLINEZ,0.0
2020-03-25 19:20:00+00:00,2020/03/25,,1.2428940173580698e+18,Los sindicatos valoran que El Corte Inglés asegure el empleo y los salarios tras presentar un ERTE ,EPeconomia,0.0
2020-03-25 19:19:49+00:00,2020/03/25,,1.242893972646908e+18," Los ERTES se multiplican y cada vez hay más trabajadores en el paro temporalmente durante la crisis del #coronavirus Grandes marcas como El Corte Inglés, Iberia o Decathlon #COVID2019 #YoMeQuedoEnCasa",_apublicos,0.0
2020-03-25 19:18:38+00:00,2020/03/25,,1.2428936759040123e+18,yo hace 4 años ilusionado con mis 2 bolis recien comprados en el corte inglés ,12deskdx,0.0
2020-03-25 19:18:20+00:00,2020/03/25,,1.2428935973153915e+18,"El Corte Inglés ha anunciado hoy el ERTE más voluminoso de todos los que anunciado las empresas hasta ahora. Afectará a casi 26.000 trabajadores y la empresa ha prometido completar su sueldo hasta el 100%, al menos durante los primeros 14 días https://www.lamarea.com/2020/03/25/25-03-crisis-del-coronavirus-ertes-y-otras-medidas-en-las-empresas/",lamarea_com,0.0
2020-03-25 19:17:17+00:00,2020/03/25,,1.2428933336655872e+18,"Cuando pase la cuarentena, veniros a El Corte Inglés, que voy a estar firmando fotocopias de mi tuit. ",Kasmo99,0.0
2020-03-25 19:16:24+00:00,2020/03/25,,1.242893111791149e+18,En algunos casos es más del 25%. Hay gente en el corte ingles con sueldos muy altos a los que no se les pagará el 75% por paro.,Kegan_Rodhe,0.0
2020-03-25 19:16:03+00:00,2020/03/25,,1.242893025010946e+18,"El Corte Inglés presenta tres ERTEs que afectarán a unos 25.900 empleados. La medida afecta al 28,7% de los empleados de la compañía y garantiza el 100% del salario. ",24h_tve,0.0
2020-03-25 19:14:14+00:00,2020/03/25,,1.2428925687462298e+18,"""no se trata de canonizar a nadie"" Y subrayas lo del 100%. Sin decir que lo restante lo paga el Estado (no nos han salido caras ni nada las sabanas de IFEMA). P.D.: No vas a heredar el Corte Ingles.",IsmaelND,0.0
2020-03-25 19:13:29+00:00,2020/03/25,,1.2428923764206141e+18,"Seguimos blanqueando, oiga! Esta vez con el corte inglés ",LoreArMa,0.0
2020-03-25 19:13:00+00:00,2020/03/25,,1.242892258858451e+18,El Corte Inglés presenta un ERTE para 22.000 empleados ,elmundoes,0.0
2020-03-25 19:12:38+00:00,2020/03/25,,1.242892163761025e+18,El Corte Inglés asegura empleos y salarios el mismo día que presenta un ERTE https://www.lacronica.net/el-corte-ingles-asegura-empleos-y-salarios-el-mismo-dia-que-presenta-un-erte/ vía @lacronica_gu @elcorteingles @hipercor #coronavirusEspana,lacronica_gu,0.0
2020-03-25 19:11:37+00:00,2020/03/25,,1.242891909103829e+18,"Y ahora mi momento ARGH del día: ¿Por qué a empresas grandes como El Corte Inglés, FNAC, Inditex y a todas las de este tipo se les permite hacer ERTES? Es que tendría que estar puto prohibido. No podéis poner a las pequeñas y medianas empresas al mismo nivel que estos magnates.",Raquel_Ariel,0.0
2020-03-25 19:10:00+00:00,2020/03/25,,1.2428914998488105e+18,"No podía faltar, El Corte Inglés nunca defrauda ",Coordinadora25S,0.0
2020-03-25 19:07:17+00:00,2020/03/25,,1.2428908196166042e+18,"El Corte Inglés también las tiene a la venta en su página web, también podrían donarlas.",Jmbogui,0.0
2020-03-25 19:07:07+00:00,2020/03/25,,1.242890776339796e+18,ERTE en El Corte Inglés ,anonimousECI,0.0
2020-03-25 19:06:58+00:00,2020/03/25,,1.2428907390356357e+18,#COVID19 #Coronavirus El Corte Inglés @elcorteingles reajusta la salida temporal de 26.000 trabajadores,espiralveintiun,0.0
2020-03-25 19:06:41+00:00,2020/03/25,,1.242890665098457e+18,El Corte Inglés presenta un ERTE para casi 26.000 empleados por el impacto del coronavirus https://elpais.com/economia/2020-03-25/el-corte-ingles-presenta-un-erte-para-26000-empleados-por-el-impacto-del-coronavirus.html?ssm=TW_CC vía @el_pais,tipiquinff,0.0
2020-03-25 19:06:19+00:00,2020/03/25,,1.2428905729160233e+18,El Corte Inglés presenta un ERTE para casi 26.000 empleados por el impacto del coronavirus https://elpais.com/economia/2020-03-25/el-corte-ingles-presenta-un-erte-para-26000-empleados-por-el-impacto-del-coronavirus.html?ssm=TW_CC vía @el_pais,leonidas88,0.0
